index,mark
250550,4.304676037707326
167183,3.97727698677246
63459,4.238691168119973
373798,4.208444936909673
78865,4.648910244273031
26821,4.752218168371112
378913,4.438892816190451
234740,4.339363905294761
353298,4.75669388228816
10804,4.6101059654665075
373918,4.504947561635908
47040,4.523675600110171
28918,4.485975087226458
364539,3.4823995733568784
182343,4.376330706701499
299835,4.329218967317667
158315,3.8541892670560407
219941,4.443588802925541
160954,4.100050498894531
174973,4.635189709331851
244954,3.3701409364866026
261527,4.170306697210105
15072,3.9337027027689753
269677,3.887375507112986
14037,4.531964648950251
362163,4.768540399305842
63470,4.082966646433264
323865,3.70826594057183
69211,4.81974866944833
34540,4.1520459771750975
38695,3.824398453932867
2116,4.1734382784752615
45054,3.8569523191058823
312610,4.640688391293504
174684,4.17367595926422
252936,4.428891062028824
334319,3.650596620773699
347097,3.892195547069721
178458,4.344024934181525
363483,3.668638794637265
156994,4.506532736563346
374400,4.022398351709227
287369,3.9116103325888623
152853,4.461671720355903
378157,4.643241477079358
347673,4.802068502804355
278721,4.3124255941096505
161627,3.7923404728018
204944,3.9758348125961582
194085,3.774399357714852
368349,3.9295367672236052
346364,4.812659694497672
271710,4.423171985096524
169528,4.748914388356844
174577,4.421706746979087
315867,4.367615451684854
232577,4.616665184478925
33817,4.061509515925914
329227,4.2853658746168835
243176,3.4725669299530786
337064,5.0
322764,4.238389934680325
28639,4.642964666641983
279723,4.31649654034757
33451,3.921085224314085
334831,3.3861651586565347
252561,4.605176353655061
163286,4.5530721129574
335680,3.715814570143079
166772,4.629675451271406
5769,3.752414219041962
360467,4.745231825246304
55040,3.854115996102882
347813,4.3803411176650675
319704,4.465011363236277
301870,4.276800787298172
20254,4.734846834306383
15027,4.601712774823021
220183,4.750932168905633
322359,4.7364136755514
56315,3.845469770688898
186844,4.468380327795875
202892,4.653863336423354
318956,4.136149386507872
196785,3.549265726362276
344938,4.3577989804232455
335044,4.8960486617202665
4920,4.047251330621869
39544,3.483125145492843
264122,3.9674666079815477
178256,3.944905425405107
175205,4.576592086247212
67685,4.055800051397928
57689,4.306483610821489
14468,4.345820054552724
308300,3.9245547385303743
340627,4.626530593901653
67366,3.5886952274987696
259576,4.434017509919533
63995,3.917774812516882
267629,4.350402045885009
62444,4.582080561358633
271196,4.584526910800913
242060,3.669972689188363
265862,3.096005662037276
31387,4.397256989675175
153751,4.337819314364714
199302,3.4883835177219584
374368,4.576913276385142
256298,4.0686689331678405
323853,4.5930062611869
46135,3.8384572198954063
295876,4.675651171991996
81015,4.161920127288567
51263,3.6712777877186875
1990,4.450590624946903
373374,4.568880923248925
21150,4.642882167962522
300883,4.242457757601225
217838,4.554550294776355
340443,3.8832539786075313
339529,4.083971448179498
167102,4.342393033043379
352116,4.501010395036737
290729,4.096379834810018
363605,3.809890062213484
377913,4.547683462120298
55385,3.7726146974810586
314721,3.8177502568374293
81517,4.48736393074822
190146,4.348382253303949
25489,4.665560166638172
53553,3.6128917044478297
38755,4.443436281742869
360946,4.702780881418146
333176,3.6959910594307717
51883,4.566631913803921
82465,4.670346307565664
187795,4.484063723786606
72873,4.306031694384951
328969,4.096959609857129
68253,4.7828188556496825
156617,4.659703938235291
361224,4.540087588628026
321838,4.178225936151323
365486,4.408622092584523
12112,3.9694035382552975
349409,3.3012203856545694
241246,3.778221143433726
243174,3.870673083872748
230692,4.1052374129243905
264013,3.6712280345926067
324341,4.4919594429841005
257330,4.543502587623003
191416,3.8221225192382917
248375,4.001156505256298
301392,3.9471148663816504
198639,3.9609032792093486
223469,4.274285393638639
81494,4.475518281739691
281098,4.042597843869419
331809,4.404897938522105
160533,4.707908492195056
267265,4.304222340836776
335256,3.5063950255001766
190238,4.653692978213908
10030,3.834187388964123
337963,4.6174894516888685
184241,4.549871795935356
47735,3.9473287277266604
81176,4.823365510650046
13935,4.836877636777052
73338,4.441592290517923
25308,4.242333661249656
339752,3.3678354836627995
74322,4.569684552316726
283684,4.650044204316344
41088,4.472091473166028
303352,4.051385224138061
354631,4.555352298313706
159878,3.7588575382353584
168875,4.33675443112007
370186,4.518225928948565
179107,4.755380604939897
342716,3.8436676018341895
37521,4.751412059030028
165715,4.184028699561966
187554,4.3387244872839155
54613,4.873920646237313
33673,3.8496383880517797
187962,4.595334565351033
52647,4.235227698935887
83340,3.7884607510616752
154926,4.448276898849619
67903,4.603840728403981
70899,4.552787427248664
169018,3.7926409059219184
369312,4.717846136432806
48974,3.924658433842474
327800,3.404605151463896
45406,4.759033742944446
183765,4.305302422695616
301659,4.256071136707138
311514,3.526701965012502
19710,4.323171693605873
347970,3.854419642670072
7675,4.390451437376995
299096,3.432079108143896
321187,4.354553391152736
240597,3.6559611625085178
307874,4.252338581702767
63261,4.578755693281112
70292,4.615802142009567
187891,4.784165753445012
353621,4.154249498090025
347000,4.337673989221201
52307,3.759170571699757
21100,3.7008623421175812
373923,4.2824613476525055
55919,4.373965799944773
33827,4.5493778385694865
356080,4.783540158528116
246913,3.511985380931062
49087,4.139168135638292
78954,4.2714622230288315
204546,4.023028152718991
107555,4.5802019913659064
47657,4.3290837615821465
240518,4.060237473435847
24297,3.9035669512139615
30090,4.509008213845887
355516,3.527649066535372
320954,4.364584590897645
355382,3.9911786876868915
18053,4.539489777832554
247086,3.7555098001210174
379063,4.4164879432771915
363295,4.6121973199660795
8352,4.2953139175498745
251020,3.591760857909002
45976,3.8333137671735056
57009,4.434827662417992
85884,4.2554497832587135
164321,3.839458595434138
165749,4.942747530930032
265113,3.390352928377507
36512,4.759752633450068
24380,4.3125591395199105
303075,3.8628935910525266
322010,3.521650625594275
269392,4.701669296104422
161340,4.249744248195308
294432,4.199885492638845
15754,4.70617013251449
234980,4.461822063031703
20983,4.196345548297715
322865,4.0054911773057835
344642,4.341418114740605
57440,4.199374310139597
373350,4.78112934913045
207742,4.651349961397257
9505,4.733315343738069
244276,4.306291557763661
342380,4.343158955610397
75291,4.658484080906755
309893,3.4348009697058033
350433,4.025689824908471
176975,3.347454800468626
355723,3.313784643763154
304127,3.949039327272326
8325,4.048607338086356
193322,3.923298877587706
12148,4.575766565497196
215916,4.175255449596404
317785,4.328964085166112
74441,3.960847867850925
186419,4.047520040768807
311752,3.4330538875251055
18571,4.595360639564623
9398,4.4303544855883175
51292,4.5407607343636585
375356,4.3789847376277615
242092,4.527535712177956
249512,4.599423614786127
235472,4.355921988505872
319516,4.209599011264383
191812,4.657373452592165
366595,3.82141711347946
266093,4.431042277186627
6629,4.347476644746097
330376,3.810911373485342
336471,4.695454284528434
45307,4.507338284486944
40764,4.260210700612737
155204,3.486439808460021
320482,4.6101570744245235
313957,3.883509919263493
362821,4.625202190089949
261763,3.4636590329696872
183910,4.3788776521047135
191589,4.474276875848351
234716,4.119116655708156
351306,3.9592080301008234
352799,4.286268719780792
74077,4.612875362196755
280896,4.014975964540072
359276,4.705433985993387
69439,4.023341291004105
47074,4.176940223385474
83318,4.350401322127767
360987,4.1775563810738126
51925,4.437277835868042
202761,3.452782004437894
282551,4.341276242744379
208672,4.472712469068722
352637,4.912910496185253
303679,3.766512949236893
21400,4.403576512508665
178611,3.520606992382937
341971,4.199630647188498
27166,4.225887416602454
277701,4.302534131673719
339395,4.584335969555943
363531,4.544703308651568
163913,4.7626706629838695
58658,4.7158571035211265
32420,4.382351573981729
186446,4.096770584087546
8793,4.467292718854066
234732,4.581300653901577
340806,4.137406148449693
371110,4.087792169528087
163006,4.636473597772417
246836,4.581582653220276
213612,4.462559518905851
189972,3.8987824377310374
326053,4.73091677789268
309745,3.7276249370679047
258301,3.9820747832610377
43354,4.54693015890258
340055,4.099718764160302
314774,3.919686699067378
163829,4.604406485217133
356283,3.432752114504993
280347,4.161546063700829
41686,4.074350158302831
309228,3.9638598303058252
248099,3.969441045899025
35609,4.2248455518644645
253546,4.971103735061258
361552,3.6583665729694697
168321,3.8775448713167457
329564,3.903795704073109
45823,4.614367170794592
10634,4.876497874832701
240661,4.03289766384179
274885,4.4395491681139205
51918,4.587043789523692
329321,4.6877810670777444
316999,3.7185755092033945
263167,4.401741854231271
275309,3.5825794640281616
221340,3.6610871317025513
21060,4.682009688475193
300568,3.9212663882871173
13292,4.121109419657587
81651,3.96418154720843
203891,4.71168471727961
52342,3.5430392806425735
335201,4.221075211912094
239875,4.0516218896830685
222472,4.492337491488622
37028,4.715547110526847
176982,3.62281507740935
370974,4.297441995865301
267315,4.270276633633423
6360,4.888824992308535
289335,3.3672170957232246
15686,4.696539835110526
377632,4.397675133856812
160952,4.085885990109387
76998,4.368067914535504
313877,3.725683969903886
32791,3.8872995306239453
319799,3.7946222338365554
85042,4.4910593154694745
32847,4.1967383845769355
154779,4.4159227831613945
370064,4.098071265630811
21699,4.191763027179672
14007,4.684447222382175
25522,4.366300154917022
257198,4.481868178118614
175185,4.873509732513079
49077,4.714888008682372
83728,4.2106634042602895
55625,4.0598168987947085
294952,4.6688234968666045
237314,4.598980220850317
240163,4.949485252366485
320727,4.194252257318374
330153,3.824639416066191
221892,4.313696604757355
63279,3.755462267336355
375325,4.162832931382659
197944,4.141971561702838
12089,4.046581262582071
223025,5.0
352303,4.910930221561164
353625,3.4730419789267564
197196,3.6581684622424766
5655,4.914365010777973
314718,3.7537840266909845
187961,4.620310723685426
189338,3.413390002604759
66935,4.010887490492639
216859,3.872972698189297
321201,4.680127155166825
372731,4.700854937611886
10456,4.87397123688873
252686,4.2474049531725875
25945,4.434862718802984
189369,3.564035494863137
44843,4.662588755994921
371116,3.9064283277199543
365542,4.139932499178778
210222,4.613113345445326
195477,4.547662489087302
202739,4.675967272624189
267664,4.14528054555744
243968,3.8883709495183276
334770,3.6291565130261287
296144,4.12275952071538
355258,3.5581867102686324
291196,4.522421071542499
244989,4.6032959362067825
358195,3.275628359190504
332494,4.798209255645176
319272,4.129005697552861
281025,3.987749848628687
17173,4.730206053158779
22737,4.601300389820532
379183,4.189316955171489
69240,4.107308891938801
348486,4.465574328340052
186238,4.05821727565791
22740,3.554059173772058
159560,4.635136626724149
70982,4.460662959274268
52260,4.137909489034322
297435,4.454388881643046
37330,4.4569700726679065
27288,4.1880066848337245
209196,3.600417540853188
354502,4.370721966525747
241207,4.882246210290304
2371,4.824435676874842
257714,3.472804923411531
199111,3.4436404449603075
26259,4.873623447156776
342017,3.7560636024431773
352960,4.613068496547834
207699,4.474694942835605
324779,4.1973235171022685
54601,4.629930040942759
350300,4.386540950512636
311930,4.008518135805606
368146,3.468976929293703
355775,3.822373361003004
350885,3.4634733428390705
243119,4.45826811779797
27152,4.620761349897755
189210,4.65579422743318
227347,3.7594356023454383
377286,3.73273336037749
336268,3.494779500660288
153346,4.108714427246922
355261,4.388155838200861
235926,4.052907311152869
202110,3.7390827429479803
9430,4.529321286267017
300040,4.605639862073586
47441,4.427211903326113
5539,4.180278335274327
243212,4.265946144383221
157771,4.581000705733081
64143,4.4913307975488
219106,4.615417893254554
359641,3.7922453624914607
81538,4.40064501638253
24667,3.799108264676021
193334,4.583853316125054
74804,4.920546024124449
48024,4.327738335939481
309285,3.911501181650902
181590,4.303695605203058
317263,3.6822645272269354
304577,3.854022033273482
202695,3.733846735659445
361956,4.5254702625618615
187619,4.399469113325383
257449,4.365259604118244
37415,4.562998251543048
207975,4.41931998994959
234847,3.455606189410201
158148,4.46474977533204
358116,4.208122908340401
364937,4.508696551607021
42716,4.517009064847829
315816,4.438002391693035
314873,4.496375501847807
74870,4.510048193190053
291126,3.4455114762184027
158746,4.377215483962104
376844,4.400922193465137
334409,3.708011375960634
189321,4.905678367908261
196096,4.485705992647623
158943,4.284840111115637
38647,3.983104248833968
283102,4.53051633193189
30750,4.366120199567705
292071,4.670314804252395
331642,3.55384345134555
306971,3.930350061413259
359157,3.9676990483040813
193562,4.778149489694148
364254,3.6632444216196327
166868,4.286603533945404
186423,4.244590868434617
312693,4.712410633093888
292885,3.5103020113224694
316728,4.49706962527712
275906,4.2888866514722865
323357,3.7567712220613707
84336,4.572457719117552
72082,4.433820631344372
286434,4.127702477777349
157074,4.521872415807874
170274,4.501699530221028
78474,4.278753291663061
33309,4.374393163846326
85001,4.189151677387383
39776,4.8605063624563565
214715,4.55438418862329
233150,3.6274723575200616
203378,4.398145030426962
52054,4.541453927041106
356651,4.654227412912045
76525,4.927023575796721
361795,4.806388846670158
158878,4.615844150867848
154486,3.971777781241059
165023,3.938201817882587
176324,4.4392441464974794
242263,4.01873870590456
288237,3.76703976791041
170511,3.8412936824995034
42511,3.9375706078093895
279453,3.3955081262243043
266392,4.427465250995528
176720,4.517727531587248
58425,3.6712470618573283
75141,3.94047382924153
339371,4.497243657363372
50,4.212145622497253
66738,3.8247511020027014
352032,4.760481715264721
8628,4.33930758727558
357037,3.3318023633678377
231728,4.453596718545015
